wave,urban,hhsize,head_gender,s2_q10_mktcentre,s2_q19_floormat,s2_q20_wallmat,s2_q21a_powergrid,ownasset_0,ownasset_1,ownasset_2,ownasset_3,ownasset_4,s3_q5a_attendchurch,s3_q7_visitother,s53_q6_hunger,s53_q6_staple,s5_q38_worryfood,s5_q42a_meat,s5_q42b_eggs,s5_q2_receivedfood,s5_q4_rent,s7_q2_sendgift,s9_q4_hospitalvisit,s9_q11_medsoutstock,s2_q15b_schoolchildren,s2_q15c_youngchildren,s2_q21_noadults,s2_q23_anyphone,s2_q24_numchild,s2_q2_age,s4_q12_num_ent,s5_q1,s5_q39a_hungryadult,s5_q39b_hungrychild,s5_q3a_food,s5_q3b_personal,s5_q3c_durables,s5_q3d_services,s5_q3e_comms,s5_q3f_housing,s5_q3g_utilities,s5_q3h_transport,s5_q3i_medical,s5_q40a_skippedadult,s5_q40b_skippedchild,s5_q41a_nofoodadult,s5_q41b_nofoodchild,sum_s4_q19_earnings,sum_s4_q19_laidoff,sum_s4_q20_profits,sum_s4_q20_salestrend,sum_s4_q20c_survive,s7_q1_receivegifthh,s4_q1_agactivity
5,0,4,0,-1,3,1,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0.4,0,1,0.4,32,1,1000,0,0,400,50,50,100,50,50,100,100,100,0,0,0,0,0,0,0,2000,2,0,0
5,0,7,0,-1,8,7,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.5,0,0,2,0.5,48,0,350,0,0,200,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0,1,0,-1,3,7,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,23,0,300,0,0,200,200,0,200,100,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,9,1,-1,8,16,0,0,1,1,0,0,3,1,0,0,0,0,1,0,0,0,0,-1,0.5,0.1,0,2,0.6,23,0,300,0,0,600,90,0,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,3,1,0,2,11,0,0,1,1,1,0,3,1,0,0,0,1,0,0,0,0,0,1,0.5,0,0,1,0.5,40,0,1500,0,0,120,100,100,280,100,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,1,0,8,11,1,0,1,1,1,0,2,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,25,0,2000,0,0,500,200,200,100,0,300,300,100,200,0,0,0,0,0,0,0,0,0,0,0
5,0,11,1,-1,2,11,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.416666667,0.083333333,0,1,0.5,40,-1,2500,0,0,1000,200,200,50,50,200,200,100,500,0,0,0,0,6500,0,6500,9750,9,0,0
5,0,2,0,-1,8,7,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0.333333333,0,2,0.333333333,31,0,200,0,0,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,1,-1,1,1,2,11,1,0,1,1,1,0,2,0,0,0,0,1,1,1,1,0,0,1,-1,-1,0,2,-1,23,0,5000,0,0,2500,500,200,100,100,100,500,500,0,0,0,0,0,0,0,0,0,0,1,0
5,0,5,1,-1,8,7,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,26,0,0,0,0,200,150,0,0,20,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
5,1,3,1,1,2,14,1,0,0,1,1,0,2,0,0,0,0,1,1,0,1,0,0,1,0,0.5,1,2,0.5,30,1,1200,0,0,400,100,50,50,100,100,100,100,0,0,0,0,0,0,0,0,3500,2,0,0
5,0,3,0,1,2,14,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,-1,0.25,0.25,0,2,0.5,39,0,0,0,0,1300,250,0,0,100,0,160,150,0,0,0,0,0,0,0,0,0,0,0,0
5,0,7,0,-1,3,5,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.125,0.125,0,2,0.25,25,0,2500,0,0,1000,200,200,50,50,200,300,200,300,0,0,0,0,0,0,0,0,0,0,0
5,0,14,0,-1,3,7,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0.6,0.066666667,0,2,0.666666667,50,1,3000,0,0,1500,200,200,50,50,200,200,100,500,0,0,0,0,0,0,0,4000,3,0,0
5,1,7,0,1,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.5,0,1,2,0.5,45,1,2500,0,0,1000,200,200,100,50,50,200,200,500,0,0,0,0,0,0,0,4500,2,0,0
5,0,0,1,1,2,14,0,1,0,0,0,0,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,26,0,0,0,0,1000,300,0,300,100,0,0,0,100,3,0,0,0,0,0,0,0,0,0,0
5,0,0,1,-1,3,7,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,2,0,0,0,2,0,36,1,2000,6,2,625,300,150,0,400,0,980,200,150,3,0,3,0,0,3,0,4000,2,0,0
5,0,2,0,-1,3,7,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0.333333333,0,1,0.333333333,23,1,1800,0,0,1000,100,100,50,50,100,200,100,100,0,0,0,0,0,0,0,2500,2,0,0
5,0,3,1,0,2,16,1,0,0,1,1,0,3,1,1,1,1,0,1,0,0,0,0,2,0.75,0,0,1,0.75,36,0,200,0,0,200,100,0,50,50,2000,400,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,1,0,-1,3,15,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,2,0,27,-1,0,0,0,500,400,0,200,150,0,300,0,0,0,0,0,0,1500,0,0,1000,2,0,0
5,0,6,0,-1,2,6,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,-1,0.428571429,0.285714286,0,1,0.714285714,34,0,270,0,0,500,75,0,0,50,0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0,11,0,-1,2,7,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0.416666667,0.166666667,0,2,0.583333333,26,0,0,1,0,640,500,1230,0,100,600,0,150,0,2,2,0,0,0,0,0,0,0,0,0
5,0,0,0,-1,3,7,1,1,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,22,0,300,0,0,200,250,0,100,100,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,4,1,1,2,7,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,2,0.2,0.2,0,2,0.4,36,0,1500,0,0,640,200,1650,0,540,135,0,740,1000,0,0,0,0,0,0,0,0,0,1,0
5,0,3,0,-1,3,7,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,1,0.5,0,0,2,0.5,27,1,2000,0,0,600,200,100,100,100,100,100,100,100,0,0,0,0,0,0,0,2500,3,0,0
5,0,9,1,0,2,7,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0.7,0,0,1,0.7,20,0,0,0,3,1500,500,340,550,250,1200,300,800,0,2,0,1,0,0,0,0,0,0,0,0
5,0,1,0,-1,3,5,1,1,0,0,0,0,3,1,0,0,1,0,1,0,0,0,0,1,0.5,0,0,1,0.5,22,0,500,0,0,400,200,0,200,250,0,400,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0,5,0,-1,3,5,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,1,0.5,0,0,1,0.5,20,1,1000,0,0,600,100,0,50,50,50,50,0,100,0,0,0,0,0,0,0,2000,2,0,0
5,1,6,0,1,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.428571429,0.285714286,0,2,0.714285714,39,-1,2500,0,0,1000,200,200,50,50,200,200,100,500,0,0,0,0,15000,0,15000,24000,13,0,0
5,0,3,1,0,2,11,1,0,1,1,1,0,2,0,0,0,0,1,1,0,1,0,0,1,0.5,0,0,1,0.5,33,2,2500,0,0,1000,200,200,50,50,200,300,250,250,0,0,0,0,0,0,0,10000,6,0,0
5,0,9,0,-1,2,11,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.5,0.3,0,2,0.8,42,0,4000,0,0,200,100,100,300,50,6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,6,1,1,3,5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,96,0,2500,0,0,200,100,100,300,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,10,1,-1,8,16,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0.181818182,0.272727273,3,2,0.454545455,39,-1,300,0,0,250,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,3,0,1
5,0,5,1,-1,3,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0.166666667,0,1,0.166666667,53,0,1500,2,1,400,300,0,300,150,0,200,100,0,2,1,1,0,0,0,0,0,0,0,0
5,0,4,0,-1,3,7,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0.2,0,0,2,0.2,22,0,0,0,0,630,0,1500,320,0,500,750,0,600,0,0,0,0,0,0,0,0,0,0,0
5,0,1,0,-1,3,9,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,23,0,1500,0,0,120,100,100,280,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,9,0,-1,3,7,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0.6,0,0,2,0.6,27,1,1500,0,0,800,100,100,50,50,100,200,100,500,0,0,0,0,0,0,0,2000,2,0,0
5,0,4,0,-1,3,7,0,0,0,1,1,0,3,0,0,0,0,0,1,0,0,0,0,1,0.2,0.4,0,1,0.6,34,-1,1200,0,0,700,600,0,350,250,0,600,0,0,0,0,0,0,0,0,0,39000,3,0,0
5,0,8,0,-1,8,16,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.222222222,0,0,3,0.222222222,25,0,150,0,0,0,120,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,5,0,-1,0,7,1,0,1,1,0,0,3,1,0,0,0,1,1,0,0,0,1,2,0.5,0,0,2,0.5,70,0,700,0,0,600,450,1000,200,400,0,970,0,1500,1,2,0,0,0,0,0,0,0,0,0
5,0,0,0,-1,3,9,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,22,0,0,1,0,150,200,0,700,50,0,100,0,0,4,0,0,0,0,0,0,0,0,1,0
5,1,3,1,1,2,11,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0.25,0,1,1,0.25,70,-1,1500,0,0,800,100,100,50,50,100,100,100,100,0,0,0,0,0,0,0,8000,6,0,0
5,1,0,0,1,2,11,1,0,0,1,0,0,2,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,30,-1,1500,0,0,500,200,200,50,50,200,100,100,100,0,0,0,0,2500,0,1000,5000,6,0,0
5,0,0,0,-1,3,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,26,0,2000,2,0,450,300,0,200,150,0,200,0,0,3,0,0,0,0,0,0,0,0,0,0
5,0,8,0,-1,8,7,1,1,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,-1,0.555555556,0.222222222,0,2,0.777777778,30,0,500,0,0,560,200,0,0,50,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,3,0,1,2,15,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0.5,0,0,2,0.5,39,0,0,0,0,600,230,0,0,100,9000,300,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,9,1,-1,3,7,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0.6,0,0,3,0.6,27,0,800,0,0,700,500,0,400,200,0,800,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0,2,0,-1,2,7,0,0,1,1,1,0,3,0,0,0,1,0,1,0,0,0,0,2,0.333333333,0,0,1,0.333333333,46,-1,3500,6,2,200,610,0,150,235,0,610,0,500,1,3,2,1,13000,0,5300,4900,4,0,0
5,0,5,1,-1,3,5,0,1,0,0,0,0,3,0,1,1,1,0,1,1,0,0,1,1,0.666666667,0,0,1,0.666666667,19,0,350,0,0,300,250,0,200,150,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,3,1,1,2,15,1,0,1,1,1,0,3,0,0,0,0,1,0,1,0,0,0,-1,0.25,0.5,0,2,0.75,20,0,400,0,0,1000,200,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,1,4,1,1,2,14,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,-1,0.6,0,0,2,0.6,33,-1,600,0,0,750,90,0,30,50,0,0,0,0,0,0,0,0,0,0,0,12000,6,0,0
5,0,4,0,0,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.2,0.4,0,2,0.6,28,1,1500,0,0,600,100,100,50,50,100,200,100,200,0,0,0,0,0,0,0,5000,3,0,0
5,0,0,1,-1,2,7,1,1,0,0,0,0,3,1,0,0,1,1,1,1,1,0,0,2,0,0,0,1,0,44,0,0,2,0,1000,345,200,3200,0,150,700,1300,0,0,0,0,0,0,0,0,0,0,1,1
5,0,5,0,-1,3,9,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.333333333,0.333333333,0,1,0.666666667,31,1,2000,0,0,1000,100,100,50,50,100,200,200,400,0,0,0,0,0,0,0,2500,2,0,0
5,1,5,0,1,2,11,0,0,0,1,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,23,0,2500,0,0,200,0,100,380,50,6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,11,0,1,3,5,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0.333333333,0.166666667,0,2,0.5,59,0,0,0,0,500,600,0,200,200,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,10,0,-1,3,5,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0.545454545,0.181818182,0,2,0.727272727,41,1,2000,0,0,800,100,100,50,50,100,400,100,300,0,0,0,0,0,0,0,2500,2,0,0
5,1,9,1,1,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.4,0.2,0,2,0.6,18,1,2000,0,0,1000,100,100,50,50,100,200,200,200,0,0,0,0,0,0,0,2500,2,0,0
5,1,0,0,1,2,16,1,0,0,1,1,0,3,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,25,1,0,0,0,200,200,0,150,100,3400,500,800,1500,0,0,0,0,0,0,0,0,2,0,0
5,0,10,0,-1,3,1,0,0,0,1,0,0,2,0,1,1,1,0,0,0,0,0,0,1,0.636363636,0.090909091,0,2,0.727272727,20,0,0,0,0,100,100,0,0,40,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
5,0,2,1,0,3,7,0,0,1,1,1,0,2,1,0,1,0,1,0,0,0,0,0,2,0.333333333,0.333333333,0,2,0.666666667,35,0,100,3,0,460,1000,1000,300,200,0,100,600,450,0,0,0,0,0,0,0,0,0,0,0
5,1,5,0,1,2,11,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,-1,0.333333333,0,0,3,0.333333333,55,0,0,0,0,1100,300,750,0,240,8000,300,200,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,-1,3,5,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,44,0,300,0,0,250,300,0,100,200,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,4,0,-1,2,7,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0.4,0.2,0,1,0.6,62,0,150,1,0,900,235,400,200,500,0,350,500,150,2,0,0,0,0,0,0,0,0,0,0
5,0,5,1,0,3,11,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.333333333,0.333333333,0,1,0.666666667,28,0,1500,0,0,600,100,100,50,50,100,100,100,300,0,0,0,0,0,0,0,0,0,0,0
5,1,4,0,1,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.4,0.2,0,2,0.6,36,1,15000,0,0,9000,500,500,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,70000,5,0,0
5,0,2,0,-1,3,1,0,0,1,1,1,0,2,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,24,0,1800,0,0,800,200,100,50,50,100,200,100,200,0,0,0,0,0,0,0,0,0,0,0
5,0,1,0,-1,3,7,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,27,1,2000,0,0,800,100,100,50,50,10,300,250,250,0,0,0,0,0,0,0,3500,3,0,0
5,0,-1,0,1,3,11,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,-1,-1,0,3,-1,21,0,2500,0,0,1000,200,200,50,50,200,200,100,500,0,0,0,0,0,0,0,0,0,0,0
5,1,5,0,1,2,7,0,0,1,1,0,0,2,1,0,0,0,1,1,0,1,0,0,2,0.166666667,0.333333333,0,2,0.5,27,0,400,1,0,740,1000,0,180,300,0,500,500,900,0,0,0,0,0,0,0,0,0,0,1
5,0,8,0,-1,8,7,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0.555555556,0.111111111,0,1,0.666666667,43,1,300,0,0,360,70,0,0,70,0,500,0,0,0,0,0,0,0,0,0,3000,2,0,0
5,0,5,1,-1,3,7,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0.666666667,0,0,1,0.666666667,48,1,2000,0,0,800,100,100,50,50,100,200,300,300,0,0,0,0,0,0,0,2500,2,0,0
5,0,11,0,-1,2,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.416666667,0.083333333,0,1,0.5,20,0,5000,0,0,250,100,100,300,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,4,0,1,2,14,1,0,0,1,1,0,2,0,1,1,1,0,0,0,1,0,0,1,0.2,0,0,3,0.2,22,0,0,0,0,2000,500,250,150,100,0,100,300,0,7,5,0,0,0,0,0,0,0,0,0
5,0,3,1,0,2,16,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0.5,0.25,0,1,0.75,32,0,2000,0,0,1200,1000,0,400,300,6500,1200,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0,5,1,-1,8,7,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0.333333333,0.166666667,2,2,0.5,31,1,0,0,0,300,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600,1,0,0
5,1,2,0,1,2,11,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0.333333333,0,0,3,0.333333333,27,0,3000,0,0,200,100,0,300,150,7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,11,0,-1,8,16,1,0,0,1,1,0,3,1,0,0,0,1,1,0,0,0,0,1,0.5,0.166666667,0,2,0.666666667,40,0,600,0,0,2300,0,0,0,50,0,500,0,0,0,0,0,0,0,0,0,0,0,0,1
5,1,5,0,1,2,16,1,0,1,1,1,0,3,0,0,1,1,0,1,0,1,0,0,1,0.333333333,0,0,2,0.333333333,57,-1,1200,0,0,600,500,600,200,200,4500,600,0,0,0,0,0,0,13500,0,3600,12000,4,0,0
5,1,0,0,1,2,11,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,2,0,43,1,1500,0,0,800,100,100,50,50,100,100,100,100,0,0,0,0,0,0,0,2500,2,1,0
5,0,-1,0,0,3,7,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,-1,-1,1,2,-1,24,1,2000,0,0,1000,100,100,50,50,100,200,200,200,0,0,0,0,0,0,0,3000,2,0,0
5,0,9,0,-1,3,1,0,0,1,1,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0.6,0,1,2,0.6,35,0,2500,0,0,1000,200,208,200,0,200,500,100,100,0,0,0,0,0,0,0,0,0,0,1
5,1,1,0,1,3,7,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,30,0,500,0,0,650,200,135,150,100,180,400,0,600,3,2,0,0,0,0,0,0,0,0,0
5,0,6,0,-1,3,7,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0.571428571,0,0,1,0.571428571,23,0,0,0,0,500,450,0,200,150,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,1,1,0,2,11,1,0,1,1,0,0,2,0,0,0,0,1,1,0,1,0,0,1,0.5,0,0,1,0.5,22,1,1000,0,0,300,100,100,50,50,100,100,100,100,0,0,0,0,0,0,0,2500,2,0,0
5,0,14,1,-1,2,7,0,0,1,1,1,0,3,1,0,0,1,0,0,0,0,0,1,2,0.647058824,0,0,2,0.647058824,27,0,1000,0,0,2000,160,325,0,500,0,900,0,230,0,0,0,0,0,0,0,0,0,0,0
5,0,8,1,-1,3,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0.333333333,0,4,1,0.333333333,42,1,1800,0,0,800,200,100,50,50,100,100,200,200,0,0,0,0,0,0,0,2500,2,0,0
5,0,3,0,-1,3,6,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0.5,0,1,0.5,46,1,1500,0,0,800,100,100,50,50,100,100,100,100,0,0,0,0,0,0,0,2000,2,0,0
5,0,10,0,-1,8,7,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0.454545455,0,1,2,0.454545455,54,0,200,0,0,550,100,0,0,0,0,500,0,400,0,0,0,0,0,0,0,0,0,1,0
5,0,4,1,-1,3,9,0,1,0,0,0,0,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,2,0,33,0,0,0,0,400,100,0,40,50,0,100,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0,7,0,-1,3,7,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0.375,0,0,1,0.375,53,1,2500,0,0,1000,200,200,50,50,200,200,100,500,0,0,0,0,0,0,0,3000,3,0,0
5,1,4,0,1,2,7,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.2,0.4,0,2,0.6,42,1,2500,0,0,1000,200,200,50,50,200,200,100,500,0,0,0,0,0,0,0,5000,3,0,0
5,1,5,0,1,2,11,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0.333333333,0.166666667,0,2,0.5,32,-1,2000,0,0,800,100,100,50,50,100,300,100,400,0,0,0,0,7000,0,3000,10000,6,0,0
5,0,3,0,-1,3,7,1,0,1,1,0,0,3,1,0,0,0,0,1,1,0,0,0,2,0.25,0,0,1,0.25,54,0,500,0,0,500,1500,320,0,400,150,300,300,170,0,0,0,0,0,0,0,0,0,1,0
5,0,5,0,-1,3,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0.333333333,0.333333333,1,2,0.666666667,38,0,1500,0,0,600,100,100,50,0,50,250,50,200,0,0,0,0,0,0,0,0,0,0,0
5,1,3,0,1,2,7,0,0,1,1,1,0,2,0,0,0,0,1,1,0,1,0,0,1,0.25,0.25,0,1,0.5,34,2,2500,0,0,800,100,100,50,50,200,300,100,800,0,0,0,0,0,0,0,5000,4,0,0
5,1,5,0,1,2,11,1,0,1,1,1,0,3,0,0,0,0,1,0,0,0,0,0,-1,0.333333333,0.333333333,0,2,0.666666667,36,-1,2000,0,0,2400,300,0,0,20,6000,500,0,0,0,0,0,0,0,0,0,11200,6,0,0
5,0,3,0,0,2,15,1,0,1,1,1,0,3,0,0,0,0,0,1,0,1,0,0,-1,0,0,0,3,0,28,-1,1400,0,0,1600,300,0,0,320,7000,500,0,0,0,0,0,0,8000,0,1300,7800,5,0,0
5,0,7,1,-1,3,5,0,1,0,0,0,0,3,1,0,0,1,0,1,0,0,0,0,1,0.625,0.125,0,1,0.75,33,0,1000,0,0,600,400,0,350,300,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,2,0,1,2,11,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0.333333333,0,1,0.333333333,28,2,1500,0,0,600,100,100,50,50,100,300,100,100,0,0,0,0,0,0,0,4000,5,0,0
5,1,4,0,1,3,7,0,0,1,1,1,0,3,0,0,1,0,1,1,0,1,0,1,2,0.4,0,0,2,0.4,38,1,1000,0,0,2000,340,100,500,300,160,400,1000,1500,0,0,0,0,0,0,0,3000,1,0,0
5,0,3,0,-1,3,9,0,0,0,1,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0.5,0,0,1,0.5,29,1,1000,0,0,600,100,100,0,0,100,100,0,0,0,0,0,0,0,0,0,2250,3,0,0
5,1,4,1,1,2,8,1,0,0,1,1,0,3,1,0,1,0,1,1,0,1,0,1,2,0.4,0,0,2,0.4,45,-1,450,3,1,970,150,230,100,260,1000,300,0,700,0,0,0,0,3600,0,1250,9800,4,0,0
5,0,4,0,-1,4,7,1,1,0,0,0,0,2,0,0,1,0,1,1,0,0,0,1,2,0.2,0.4,0,2,0.6,38,0,2000,3,5,6000,1500,325,500,300,0,1350,0,300,6,6,1,2,0,0,0,0,0,0,0
5,0,3,1,-1,3,5,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,31,0,0,0,0,150,200,0,50,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,4,1,-1,3,5,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0.4,0,1,0.4,49,0,1500,0,0,600,100,100,50,50,100,200,100,300,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,-1,3,7,0,1,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,22,0,0,0,0,200,150,0,200,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,1,3,-1,1,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0.25,0,1,0.25,31,1,2000,0,0,1000,200,200,50,50,100,200,100,100,0,0,0,0,0,0,0,5000,3,0,0
5,0,10,1,-1,3,7,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.545454545,0.181818182,0,1,0.727272727,33,1,2000,0,0,800,100,100,50,50,100,100,100,600,0,0,0,0,0,0,0,2000,2,0,0
5,0,9,0,-1,3,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0.6,0.2,0,1,0.8,32,0,0,0,0,180,120,0,50,50,0,140,100,0,7,7,0,0,0,0,0,0,0,0,0
5,1,3,0,1,3,7,1,0,1,1,1,0,3,0,0,0,0,1,1,0,0,0,0,2,0.25,0.25,0,2,0.5,41,0,300,3,1,610,340,200,0,150,700,0,160,400,5,0,1,0,0,0,0,0,0,0,0
5,0,4,0,0,2,14,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,56,0,750,0,0,750,1000,0,150,250,0,250,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0,7,1,-1,2,7,1,0,0,1,1,0,3,1,1,0,0,0,1,1,1,0,1,2,0.5,0,0,2,0.5,21,-1,0,2,3,325,0,400,300,500,160,235,170,600,1,2,0,0,0,0,0,2200,3,0,0
